ticker,data,DividendYield,P_Ativos,P_L,P_VP,ROA,ROE,ROIC,ValorDeMercado
CPLE6,2012-09-30,0.0226102719033232,0.4549737572408216,9.165949465302331,0.7076459108729513,0.0496373844262531,0.0791217965189075,0.0576116982413424,8287877878.0
CPLE6,2012-12-31,0.0236088328075709,0.4090204659571502,12.380510851477403,0.7017434540753881,0.0330374465855211,0.0587709484552928,0.0482076776280775,7732173368.0
CPLE6,2013-03-31,0.0412415130940834,0.3948067087855791,10.873304448990602,0.6634730641440223,0.0363097263244781,0.0631346437513609,0.0482702371398702,7602676134.0
CPLE6,2013-06-30,0.0371708815028901,0.34678309790238,9.001639688694683,0.5852857289224203,0.0385244366465712,0.0673855290927491,0.0448191637991893,6598721612.0
CPLE6,2013-09-30,0.0327151033386327,0.388271086013494,10.85546401119796,0.6561564926123074,0.0357673412774408,0.0629538709212847,0.0424283128184753,7322936486.0
CPLE6,2013-12-31,0.0745784474287586,0.3614961590999611,7.789492987571791,0.6462107555895573,0.0464081756895771,0.0851926775298961,0.0470275704317653,7161092810.0
CPLE6,2014-03-31,0.0586943978530694,0.3338625939584526,6.7016908772196455,0.604143531108442,0.049817665433259,0.0952264045948184,0.0536945563993548,6994517467.0
CPLE6,2014-06-30,0.0635079693034238,0.3698816022658283,7.796672344372554,0.6857529829861377,0.0474409576199261,0.0948565960308113,0.0518987662977106,7766021495.0
CPLE6,2014-09-30,0.0645365926814637,0.3578656068208418,7.98393197704843,0.6633781245482918,0.0448232284355133,0.0903754489452313,0.0545718109406024,7677710335.0
CPLE6,2014-12-31,0.0658949860724234,0.3834871382358643,8.146463752643145,0.7179994096594404,0.0470740618113522,0.0976128389113908,0.0610534596181885,8228886082.0
CPLE6,2015-03-31,0.0703010401188707,0.3360957411993297,8.3459419248725,0.6516287470850619,0.0402705583413778,0.0865127157606139,0.0561843136124851,7736437907.0
CPLE6,2015-06-30,0.0683834048640915,0.3422381223211699,8.201199583133969,0.6756257941340378,0.0417302516359915,0.0901597984705297,0.0537837245777517,7925404152.0
CPLE6,2015-09-30,0.0732230392156862,0.3143524174638115,8.636952234343545,0.6262738691189484,0.0363962204414928,0.0795314419285124,0.0461943393027584,7323716763.0
CPLE6,2015-12-31,0.0381905349794238,0.230547131552707,5.57526096468797,0.4592264967585355,0.0413518098996483,0.0873969613739643,0.071677873954431,5446067648.0
CPLE6,2016-03-31,0.0323919720767888,0.2686486456747344,8.79331648043095,0.5329805856383284,0.0305514587439901,0.0632773117127121,0.06506739674088,6359459167.0
CPLE6,2016-06-30,0.0429407939767282,0.2685976139074552,5.062552189578608,0.5098327069301506,0.0530557718417935,0.1012621279740841,0.0954546697939166,6664824743.0
CPLE6,2016-09-30,0.0373098424026167,0.3017626105403173,6.71696669791704,0.5895902058036551,0.0449254290085873,0.0887302473836259,0.0935990494764012,7393042383.0
CPLE6,2016-12-31,0.045860014619883,0.2471932311837009,8.358389255301573,0.4998758230493475,0.0295742664804598,0.0583832093459923,0.0616885554479307,6286353718.0
CPLE6,2017-03-31,0.0383240684178375,0.2896224069078718,7.636317049669643,0.5821458679882496,0.0379269751405098,0.075142980057806,0.0716456359626478,7964563769.0
CPLE6,2017-06-30,0.0792262535670607,0.2104365077430665,19.17368988197759,0.4382962661218885,0.0109752744014529,0.0227267756105526,0.048797797003372,5910744476.0
CPLE6,2017-09-30,0.0688423662770102,0.2302151879928933,8.769233394989977,0.4914968671834664,0.0262526012963025,0.0557681901858933,0.0624317774349979,7010288012.0
CPLE6,2017-12-31,0.1187290581162324,0.2058869786761666,6.605582295965852,0.440198593575592,0.0311686342628575,0.0720966302640217,0.0736630768826438,6312841272.0
CPLE6,2018-03-31,0.1135847392638036,0.2116626668260651,7.343761889866191,0.45073728044506,0.0288221037120148,0.0667453080278922,0.0655384662193563,6694587386.0
CPLE6,2018-06-30,0.0505853102189781,0.1739711664733178,5.076007196162273,0.3707175964179879,0.0342732308584686,0.0779439275439794,0.0669799455946648,5605491593.0
CPLE6,2018-09-30,0.0517902849135917,0.1676317811097972,4.893457873098334,0.3543796922803995,0.0342563041221523,0.0771390877133898,0.0682095909913107,5670421175.0
CPLE6,2018-12-31,0.0380576104746317,0.23191698325505,5.941575967991483,0.5117569900988075,0.0390329071789093,0.088392818556368,0.0674531386170252,8251398396.0
CPLE6,2019-03-31,0.0319412087912087,0.274687043693141,6.399642049929907,0.5915523313035618,0.0429222512056201,0.0946687482826163,0.0732140375851917,9337422006.0
CPLE6,2019-06-30,0.0298664609053497,0.3672039514445354,8.54796545053137,0.7740595046785559,0.042958052833696,0.0922907995493575,0.0731064436216835,13048747457.0
CPLE6,2019-09-30,0.0292584156420076,0.3696656620452433,7.972359416115789,0.7629719232029837,0.046368414010284,0.0993810483007574,0.0810127746251349,13792139463.0
CPLE6,2019-12-31,0.041200654408571,0.4933468733156628,9.498437018517084,1.074050974681405,0.0519397951846066,0.1172203744334935,0.0900445161612125,18905727684.0
CPLE6,2020-03-31,0.0531911999999999,0.3822591010984775,7.304849786076913,0.8084631442496845,0.0523294951016057,0.1141867791756731,0.0891251411828122,15348314233.0
CPLE6,2020-06-30,0.0405609865175928,0.3753492579995627,5.100761942202038,0.8470190350680638,0.0735868998107999,0.1687461917471863,0.0922161914549482,16588608097.0
CPLE6,2020-09-30,0.039782602805999,0.3768485960369467,5.025400330424199,0.8347195736736492,0.0749887712935969,0.1663971230668293,0.0853944036035572,16358788957.0
CPLE6,2020-12-31,0.0413685132105684,4.383430818804213,52.52733798737872,10.127016900259044,0.0834504657338139,0.1930691353179212,0.0982861606946228,19791280267.0
CPLE6,2021-03-31,0.124650187657784,0.4133456463231005,4.670337415687817,0.998637811880014,0.0885044504353494,0.2146563536956726,0.1082013992946112,19323087834.0
CPLE6,2021-06-30,0.1632896438448567,0.3425267417695132,4.610585845994303,0.791553440756523,0.0742913706003548,0.175781565530926,0.1141617627837679,15827209363.0
CPLE6,2021-09-30,0.2077388706043956,0.3997702146807436,3.51770634891066,0.908974869873414,0.1136451355027237,0.2635327086770525,0.1443353119913694,19268575215.0
CPLE6,2021-12-31,0.2033472795031056,0.3557586414019188,3.558434403692788,0.7947336815145364,0.0999761695853457,0.227668477921429,0.1231248950040022,17286097203.0
CPLE6,2022-03-31,0.0966688201058201,0.4112124751046498,4.282353729578277,0.9057494094974344,0.0960248734859055,0.2155417657185804,0.1237591681525418,19887237600.0
CPLE6,2022-06-30,0.1712385490483162,0.379245424770975,5.5883803218541885,0.8923376270408159,0.0678632095399591,0.162142363247419,0.1211170381057801,18205780501.0
CPLE6,2022-09-30,0.0950650303951367,0.3611840763454257,20.49997686049583,0.8441767783501724,0.0176187553187652,0.0432241008039464,0.0819180144863573,17605969300.0
CPLE6,2022-12-31,0.1255184513274336,0.435503597569195,19.465830846838195,1.024367501765752,0.0223727207431237,0.0543897005497788,0.0961687776457199,20549886084.0
CPLE6,2023-03-31,0.1276106354466858,0.3578983363121945,17.67891733907002,0.8725177553573195,0.0202443582628924,0.05122635767972,0.0908519694829989,18253819703.0
CPLE6,2023-06-30,0.0443091737032569,0.4200566501251299,11.763129585325093,1.0306710587039205,0.0357095998202013,0.0883695883481898,0.0811672489984966,22622785160.0
CPLE6,2023-09-30,0.0783203716517857,0.4798081946459181,13.355886116266149,1.1368823614566772,0.0359248491990029,0.0854116707008731,0.0846828519025097,23939771847.0
CPLE6,2023-12-31,0.0322806447876447,0.5536085697652383,13.68061843305103,1.277378599943526,0.0404666333232256,0.0961970913372774,0.0853209851665181,29770615572.0
CRFB3,2018-06-30,0.0065134334874504,0.9375431536545432,16.414185497571115,2.2229316261342422,0.0571178602674665,0.1472069936286857,0.147375,30003074881.0
CRFB3,2018-09-30,0.0107996646860229,0.9124729647728403,18.114361509185688,2.1310240225263084,0.0503729024238657,0.1304884244139632,0.1304107230693556,29351122288.0
CRFB3,2019-03-31,0.0174997217023394,1.1175662670227444,247.5096918213044,2.73726201286097,0.004515242448888,0.0118835004808352,0.0114548171102872,39847268757.0
CRFB3,2019-06-30,0.0135603614545454,1.1930890332157795,-60.44598856786704,3.116395583119109,-0.0197381010962574,-0.0495572693516138,-0.0352301904818773,43637597234.0
CRFB3,2019-09-30,0.0168855840736342,1.1165439075014705,-64.55245966615148,2.973052491742597,-0.0172966903705287,-0.0413582004555808,-0.0257970852643922,41765441404.0
CRFB3,2019-12-31,0.0070156389614561,1.0318335464163253,45.746997272112544,3.1514252456069367,0.0225552190951193,0.0903094185651139,0.0953671374224816,46328886308.0
CRFB3,2020-03-31,0.0079406286839554,0.9759841463460208,43.79611425480214,2.702571728368532,0.0222847200705484,0.0823653643083421,0.085649353723782,40949366828.0
CRFB3,2020-06-30,0.0063032164936708,0.8662555237311356,18.536229899527186,2.468929166666667,0.0467331020615595,0.1513949241136091,0.1270449897750511,39204126238.0
CRFB3,2020-09-30,0.0062197993167398,0.8751259339192358,17.148705115725125,2.5274467835528767,0.051031604311439,0.1605567292158568,0.1312486971023556,40676728534.0
CRFB3,2020-12-31,0.0065726502320783,0.7427641552080118,14.411459969861475,2.258316783778234,0.0515398271071318,0.1668524493986506,0.1499802830478026,38493009580.0
CRFB3,2021-03-31,0.0054885309216192,0.910991798179878,14.26712967493036,2.559527816751804,0.0638524930337345,0.1872293170460855,0.1417727009832273,46097095980.0
CRFB3,2021-06-30,0.0281866468095238,0.8084535299307724,13.401202213114754,2.3670663762561746,0.0603269406038511,0.1854879918242207,0.1412627081184617,41691140085.0
CRFB3,2021-09-30,0.0264933095157657,0.6505586894223141,11.515228741998696,1.9268610529537136,0.0564955072971826,0.1782611071643259,0.1290980908492429,35259630408.0
CRFB3,2021-12-31,0.0594536820983606,0.5138216709235626,9.62990716841603,1.6458158370026092,0.0533568664720657,0.1829745596868884,0.151389192736819,30276428138.0
CRFB3,2022-03-31,0.0402605973357016,0.7640399314338423,17.26299716943265,2.380057769701484,0.0442588227255645,0.150002660565104,0.124249680191557,44728425666.0
CRFB3,2022-06-30,0.0348719176424715,0.4422078123664527,13.254364142381856,1.6363794415888726,0.0333631857112223,0.1346620612397311,0.1044014892640383,35057793157.0
CRFB3,2022-09-30,0.0367131769322297,0.4968350304734558,17.452130072575105,1.8952907512980652,0.0284684464536624,0.1195991610347238,0.1020006637273028,40663463069.0
CRFB3,2022-12-31,0.0234268225372124,0.3367577841023308,17.87934024761357,1.4280806857707145,0.0188350229616151,0.0917692449017086,0.1042773547486717,31091877091.0
CRFB3,2023-03-31,0.0279457979903147,0.2966144515957871,20.76277545370223,1.2036947135864298,0.0142858767729387,0.0683129471497807,0.0976038226407139,26078045970.0
CRFB3,2023-06-30,0.031148119,0.2729254979097299,60.99990663359173,1.1174894138319529,0.0044741953385127,0.0277869822485207,0.0858102868958387,23606963867.0
CRFB3,2023-09-30,0.0247761898651685,0.2145638771563211,95.70972048928571,0.8791819475980691,0.0022418190760502,0.0196841167924263,0.0790786036570885,18759105216.0
CRFB3,2023-12-31,0.0118697098634538,0.282951355205032,-33.0166860590566,1.2602998711744369,-0.0085699501972705,-0.0306813271234455,0.0533654304509486,26241669656.0
CSAN3,2011-03-31,0.0193623152362204,0.5699911535728837,13.40552720768827,1.5245737172013336,0.042519115044277,0.1144637965103784,0.0660613706376687,10343235600.0
CSAN3,2011-06-30,0.0199919840243902,0.4499529653184859,3.262513996210357,1.0755939221506672,0.1379160260587811,0.3303654315823199,0.2259411066364034,10017464400.0
CSAN3,2011-09-30,0.020536986441385,0.4266949660595258,3.386696387679138,1.0528988212095978,0.1259915024009385,0.3152864132756307,0.2360488474328485,9760919580.0
CSAN3,2011-12-31,0.0182322801851851,0.481276963216303,3.743287990799394,1.1655205041934673,0.1285706481572432,0.3162046239501225,0.2361602557569627,10994778000.0
CSAN3,2012-03-31,0.014495629122497,0.8741151347651752,5.306933381021201,1.4463492163099896,0.1647119102514475,0.2766138851742638,0.2668732728852257,13828987440.0
CSAN3,2012-06-30,0.015884852049048,0.5552318142508228,43.59676039259175,1.3466101604303753,0.0127356209326317,0.0353545458474254,0.0592675637609266,12619561860.0
CSAN3,2012-09-30,0.0166983937888198,0.6139871458402936,29.596352491594587,1.3335657261010063,0.020745365362663,0.0488707375183287,0.0425424739742026,15079134420.0
CSAN3,2012-12-31,0.0148105753772455,0.4877162618103995,22.428135084033613,1.262814001639908,0.021745734096171,0.0664006872788931,0.0394768652256815,17001184500.0
CSAN3,2013-03-31,0.0136378809439788,0.670782266615033,29.047521959009902,1.3876064525511853,0.0230925814450403,0.0644163707976052,0.0539992073171183,18463098765.0
CSAN3,2013-06-30,0.0142936089227924,0.6253952334590649,39.0468264885305,1.3506455371375343,0.0160165444851905,0.0555863304903938,0.0557515057184706,17616092911.0
CSAN3,2013-09-30,0.0086829204353932,0.6190243630496176,46.53903220498772,1.3122256055159316,0.0133011868472691,0.0551287669013323,0.0615890171131474,17396197160.0
CSAN3,2013-12-31,0.0093717625315816,0.5635825538655643,61.68403200916981,1.1925344324084357,0.0091366036802163,0.0469953837741771,0.0612907843891276,16117544092.0
CSAN3,2014-03-31,0.0105199762053318,0.5040349673661925,29.28655539533157,1.0470143657540958,0.0172104558068491,0.0606108954296598,0.0644054807557266,14358378087.0
CSAN3,2014-06-30,0.0185040229925187,0.5677243560674621,20.515917238385644,1.1836320584662627,0.0276723847864447,0.0858091253342835,0.0807934338550245,16329295555.0
CSAN3,2014-09-30,0.0094325612862226,0.5468497178304382,26.46629909749195,1.15208760045969,0.0206621150851521,0.0694358084808159,0.0747595174114209,16019812647.0
CSAN3,2014-12-31,0.0256729786481802,0.4334511112001928,40.23016708974978,0.9436803325021468,0.0107742806594166,0.0516730575351669,0.0754015934498504,11748134084.0
CSAN3,2015-03-31,0.02655666669057,0.3997921944256888,-1459.4202396774608,0.9131420826212396,-0.0002739390502861,0.0257081324355754,0.067108829863252,11357208305.0
CSAN3,2015-06-30,0.0269415056461232,0.3606163918409907,-107.20654221658118,0.8284179345002891,-0.0033637535954892,0.0175982495662337,0.0659324900131215,10241440978.0
CSAN3,2015-09-30,0.0520202354694485,0.2809314221892378,-64.06234067608649,0.6750579738316597,-0.0043852818867435,0.0146304939292566,0.0592790337675374,8197224926.0
CSAN3,2015-12-31,0.0268880502777777,0.3384079801586597,17.690230011222532,0.8296217132900658,0.0191296540488154,0.0712865949716935,0.0871769829880347,10261801696.0
CSAN3,2016-03-31,0.0439565774131889,0.4342183787586848,14.679033736531016,1.0630274438416976,0.029580855698837,0.1021789534436961,0.1141683556689794,12782458541.0
CSAN3,2016-06-30,0.0536278680576403,0.4809477936237226,11.958224837019577,1.1194960516407333,0.0402189957270942,0.1268180768893973,0.1330900502503776,13564310098.0
CSAN3,2016-09-30,0.0375697643065499,0.5239846255483249,10.394407543588535,1.2327824300396792,0.0504102444849325,0.1518833102742698,0.1470944693051079,15356053252.0
CSAN3,2016-12-31,0.0564450135517693,0.5691713148441332,14.997108892561902,1.4397508794849754,0.0379520692235837,0.1288031259952082,0.1371376728333725,15535227567.0
CSAN3,2017-03-31,0.0373432621976325,0.5859006988406412,15.940878421335276,1.4280772317389352,0.036754605571577,0.1166965204500969,0.1168640357556802,15851163158.0
CSAN3,2017-06-30,0.0482440677559282,0.5229373924950594,22.09409234148,1.302610777415432,0.0236686524348992,0.0785823791622651,0.0962625467528616,14105332527.0
CSAN3,2017-09-30,0.0460850790883977,0.5338997928165584,18.1786523824942,1.305017756118617,0.0293696024096206,0.0891559390658012,0.0887222768676133,14766137579.0
CSAN3,2017-12-31,0.022449600192771,0.5931486288911424,12.869856133925936,1.6439346418199396,0.0460882097452167,0.1466923498618322,0.1206134969509458,16928030650.0
CSAN3,2018-03-31,0.022444191953746,0.6032067825564074,11.6314170514906,1.5885504358240383,0.0518601284681048,0.1549643802802987,0.1280222512969434,16932109693.0
CSAN3,2018-06-30,0.0315131440875497,0.5125995282158664,9.779132557008296,1.470428820760174,0.0524176889133697,0.1675811797982787,0.1303262169856932,14350075139.0
CSAN3,2018-09-30,0.0342064921012033,0.4707996405422484,13.067744837204014,1.3490129717493795,0.036027611987179,0.1167420127427947,0.1185590384025054,13220180081.0
CSAN3,2018-12-31,0.0331330666168559,0.4740741031318079,8.260186520282682,1.249502285780096,0.0573926632247021,0.1742861686294582,0.1078367230003863,13648479651.0
CSAN3,2019-03-31,0.0259937258851113,0.568961598744619,9.994196523821971,1.6795778757167683,0.0569291985992524,0.1930064212499501,0.107088811772928,17397120655.0
CSAN3,2019-06-30,0.0216634937512459,0.6200326910027806,8.42565647118026,1.82295268673435,0.0735886507031928,0.242193369417878,0.1118438688583664,18409435891.0
CSAN3,2019-09-30,0.0187926736206766,0.6831350828207122,7.169814468005172,1.935158416197848,0.0952793249907871,0.290692064256303,0.1333868269056933,21221711580.0
CSAN3,2019-12-31,0.0143707091651573,0.8344765821779551,11.307468113572783,2.479400971828052,0.0737987119482831,0.2245028937143981,0.1172991573967315,27751775838.0
CSAN3,2020-03-31,0.0185969166037946,0.6386990950205789,9.940561130798402,1.854802918220816,0.0642518150249814,0.1900039786918558,0.1214417293749532,21192729600.0
CSAN3,2020-06-30,0.0211189036943034,0.79231020736814,18.162464870258702,2.5199009034278923,0.0436234956558985,0.1395970591904265,0.0938087635448696,27957373200.0
CSAN3,2020-09-30,0.0219194007024732,0.7461441061074614,26.298678933227112,2.3793979347151484,0.0283719234719712,0.093490789322819,0.0845225430962043,26936369300.0
